run_W18_batch150	am-frontend	Step 5: Portfolio Findings + Alerts	REMOVE	information_retrieval	3986	3986	0	0.0	0.0	0.0	-1.0	4	REVERT	True
run_W18_batch150	sharepoint-durability-sync	Error Handling	ADD	information_retrieval	1129	1143	14	0.6	0.6	0.0	0.0	16	KEEP	False
run_W18_batch150	slack-history-backfill	Tier 1: Core PS Channels (highest value, active daily)	REMOVE	information_retrieval	1667	1667	0	0.5	0.5	0.2	0.0	20	KEEP	False
run_W18_batch150	heart	Validated Patterns (from 58 experiments, Runs 19-27)	RESTRUCTURE	information_retrieval	2736	2736	0	0.2	0.0	0.0	-1.0	17	REVERT	True
run_W18_batch150	memory	Quip — Outbound Marketing (Internal)	SPLIT	information_retrieval	2463	2463	0	0.0	0.0	0.0	0.0	12	KEEP	False
run_W18_batch150	audit-asana-writes	Preamble	REWORD	output_quality	173	173	0	1.0	1.0	0.9	0.0	17	KEEP	False
run_W18_batch150	heart	DuckDB Integration	REWORD	information_retrieval	2736	2736	0	0.0	0.0	0.0	-1.0	4	REVERT	True
run_W18_batch150	am-triage	Preamble	REWORD	output_quality	451	451	0	0.5	0.8	0.5	-0.3	21	REVERT	False
run_W18_batch150	am-auto	Phase 2: Signal Routing + Task Processing	ADD	information_retrieval	2513	2527	14	0.7	0.7	0.7	0.0	24	KEEP	False
run_W18_batch150	am-frontend	Meeting Prep	SPLIT	information_retrieval	3986	3986	0	0.2	0.0	0.0	-1.0	53	REVERT	True
run_W18_batch150	audit-asana-writes	Preamble	COMPRESS	output_quality	173	173	0	0.9	1.0	0.9	-0.1	16	REVERT	False
run_W18_batch150	gut	Excretion Protocol	ADD	information_retrieval	1937	1951	14	0.7	0.7	0.7	0.0	40	KEEP	False
run_W18_batch150	eod-system-refresh	Enrichments	COMPRESS	information_retrieval	2701	2701	0	0.0	0.0	0.0	-1.0	7	REVERT	True
run_W18_batch150	spine	Quick-Check Keys	REWORD	information_retrieval	1518	1518	0	0.6	0.4	0.0	0.2	30	KEEP	False
run_W18_batch150	brain	Execution & Operations	ADD	information_retrieval	1743	1757	14	0.2	0.2	0.0	0.0	19	KEEP	False
run_W18_batch150	richard-style-mbr	Preamble	SPLIT	output_quality	757	757	0	0.4	0.0	0.0	-1.0	7	REVERT	True
run_W18_batch150	richard-style-email	Transitions & Audience	COMPRESS	output_quality	818	818	0	0.7	0.7	0.7	0.0	21	KEEP	False
run_W18_batch150	amcc	Implementation intention	RESTRUCTURE	information_retrieval	5146	5146	0	0.0	0.0	0.0	-1.0	6	REVERT	True
run_W18_batch150	device	Wiki Team (Agents: `wiki-team/`)	REWORD	information_retrieval	2638	2638	0	0.2	0.0	0.0	-1.0	5	REVERT	True
run_W18_batch150	richard-style-docs	Evidence-Based Documents (Experiments & Testing Plans)	REMOVE	output_quality	936	936	0	0.6	0.6	0.6	0.0	20	KEEP	False
run_W18_batch150	topic-watchlist	ad-copy-and-creative	REMOVE	information_retrieval	2272	2272	0	0.1	0.0	0.0	-1.0	3	REVERT	True
run_W18_batch150	slack-history-backfill	Context Enrichment Opportunities	ADD	information_retrieval	1667	1681	14	0.4	0.0	0.0	-1.0	6	REVERT	True
run_W18_batch150	am-auto	Pre-step: Download required SharePoint sources	SPLIT	information_retrieval	2527	2533	6	0.0	0.0	0.0	-1.0	5	REVERT	True
run_W18_batch150	topic-watchlist	ai-search-aeo	ADD	information_retrieval	2272	2286	14	0.1	0.0	0.0	-1.0	3	REVERT	True
run_W18_batch150	brain	Level 4: Own the Zero-Click Future	REWORD	information_retrieval	1757	1757	0	0.6	0.6	0.0	0.0	33	KEEP	False
run_W18_batch150	eyes	IT (Phase 1, Feb 19 - Mar 5, 2026)	MERGE	information_retrieval	1423	1423	0	0.2	0.0	0.0	-1.0	6	REVERT	True
run_W18_batch150	sharepoint-durability-sync	Verification	ADD	information_retrieval	1143	1157	14	0.2	0.0	0.0	-1.0	5	REVERT	True
run_W18_batch150	eyes	Results	REWORD	information_retrieval	1423	1423	0	0.8	0.8	0.5	0.0	18	KEEP	False
run_W18_batch150	roster	Push / Notifications	RESTRUCTURE	information_retrieval	2211	2211	0	0.7	0.7	0.5	0.0	27	KEEP	False
run_W18_batch150	gut	Excretion Protocol	SPLIT	information_retrieval	1951	1957	6	0.8	0.8	0.6	0.0	20	KEEP	False
run_W18_batch150	amazon-politics	Why Reorgs Happen	ADD	information_retrieval	3183	3197	14	0.2	0.0	0.0	-1.0	6	REVERT	True
run_W18_batch150	richard-style-mbr	Misses	ADD	output_quality	757	771	14	0.6	0.6	0.6	0.0	20	KEEP	False
run_W18_batch150	audit-asana-writes	Preamble	RESTRUCTURE	output_quality	173	173	0	1.0	1.0	0.9	0.0	18	KEEP	False
run_W18_batch150	eyes	Pipeline, Outlook & Predicted Questions	RESTRUCTURE	information_retrieval	1423	1423	0	0.6	0.6	0.0	0.0	37	KEEP	False
run_W18_batch150	heart	Run Protocol — Pure Autoresearch	MERGE	information_retrieval	2736	2736	0	0.7	0.7	0.0	0.0	17	KEEP	False
run_W18_batch150	brain	Decision Checks	SPLIT	information_retrieval	1757	1763	6	0.1	0.1	0.1	0.0	18	KEEP	False
run_W18_batch150	amcc	Key Political Principles the aMCC Enforces	SPLIT	information_retrieval	5146	5149	3	0.0	0.0	0.0	-1.0	3	REVERT	True
run_W18_batch150	eyes	Research Foundation (SP Study, Aug 2025)	ADD	information_retrieval	1423	1437	14	0.0	0.0	0.0	-1.0	3	REVERT	True
run_W18_batch150	am-frontend	Preamble	SPLIT	information_retrieval	3986	3986	0	1.0	1.0	1.0	0.0	32	KEEP	False
run_W18_batch150	richard-style-slack	Availability & Responsiveness	COMPRESS	output_quality	1571	1571	0	0.6	0.6	0.0	0.0	15	KEEP	False
run_W18_batch150	heart	Step 5: Keep, Revert & Repeat	REMOVE	information_retrieval	2736	2736	0	0.2	0.0	0.0	-1.0	9	REVERT	True
run_W18_batch150	brain	OP1 Strategic Narrative & Leverage Assessment	REMOVE	information_retrieval	1763	1763	0	0.8	0.9	0.8	-0.1	20	REVERT	False
run_W18_batch150	richard-style-mbr	Template & Voice (per market, per month)	RESTRUCTURE	output_quality	771	771	0	0.6	0.6	0.6	0.0	17	KEEP	False
run_W18_batch150	richard-style-slack	Richard Williams — Slack Voice	ADD	output_quality	1571	1585	14	0.6	0.7	0.6	-0.1	40	REVERT	False
run_W18_batch150	nervous-system	Loop 6: Principle Evolution	REMOVE	information_retrieval	1824	1824	0	0.5	0.7	0.0	-0.2	31	REVERT	False
run_W18_batch150	gut	File Format Rules	MERGE	information_retrieval	1957	1957	0	0.8	0.9	0.5	-0.1	20	REVERT	False
run_W18_batch150	email-calendar-duckdb-sync	Medium Priority (review)	RESTRUCTURE	information_retrieval	1143	1143	0	0.6	0.6	0.0	0.0	16	KEEP	False
run_W18_batch150	duckdb-schema-verification	Step 3: Confirm Tables Exist	ADD	information_retrieval	377	391	14	0.5	0.5	0.5	0.0	19	KEEP	False
run_W18_batch150	heart	Design Choices & Data Layer	ADD	information_retrieval	2736	2750	14	0.4	0.0	0.0	-1.0	6	REVERT	True
run_W18_batch150	spine	Four Layers	RESTRUCTURE	information_retrieval	1518	1518	0	0.0	0.0	0.0	-1.0	3	REVERT	True
run_W18_batch150	richard-style-slack	Greeting	REWORD	output_quality	1571	1571	0	0.5	0.5	0.5	0.0	26	KEEP	False
run_W18_batch150	eyes	Phasing	REMOVE	information_retrieval	1423	1423	0	0.6	0.0	0.0	0.6	22	KEEP	False
run_W18_batch150	gut	Digestion Protocol	COMPRESS	information_retrieval	1957	1957	0	0.8	0.8	0.8	0.0	39	KEEP	False
run_W18_batch150	richard-style-amazon	Data & Document Structure	COMPRESS	output_quality	1065	1065	0	0.4	0.0	0.0	-1.0	4	REVERT	True
run_W18_batch150	roster	Events Team	REWORD	information_retrieval	2211	2211	0	0.6	0.6	0.4	0.0	17	KEEP	False
run_W18_batch150	am-triage	Preamble	SPLIT	output_quality	451	451	0	0.5	0.8	0.5	-0.3	18	REVERT	False
run_W18_batch150	spine	Four Layers	REWORD	information_retrieval	1518	1518	0	0.0	0.0	0.0	-1.0	3	REVERT	True
run_W18_batch150	amazon-politics	Defending Scope	RESTRUCTURE	information_retrieval	3183	3183	0	0.4	0.0	0.0	-1.0	5	REVERT	True
run_W18_batch150	context-enrichment	Procedure	SPLIT	information_retrieval	2018	2021	3	0.2	0.0	0.0	-1.0	6	REVERT	True
run_W18_batch150	am-triage	Preamble	ADD	output_quality	451	465	14	0.8	0.8	0.5	0.0	21	KEEP	False
run_W18_batch150	am-backend-parallel	Step B2: Asana Activity Monitor (orchestrator, ~2 min, AFTER B1)	REMOVE	information_retrieval	4545	4545	0	0.0	0.0	0.0	-1.0	4	REVERT	True
run_W18_batch150	richard-style-wbr	Emerging Markets (lower volume, more narrative)	COMPRESS	output_quality	1089	1089	0	0.1	0.0	0.0	-1.0	6	REVERT	True
run_W18_batch150	amazon-politics	Worked Example — Taking Scope (Soft Approach)	REMOVE	information_retrieval	3183	3183	0	0.5	0.5	0.0	0.0	52	KEEP	False
run_W18_batch150	duckdb-schema-verification	Preamble	REWORD	information_retrieval	391	391	0	1.0	1.0	1.0	0.0	38	KEEP	False
run_W18_batch150	am-frontend	Email Brief (AUTO-SEND)	REMOVE	information_retrieval	3986	3986	0	0.7	0.7	0.0	0.0	15	KEEP	False
run_W18_batch150	slack-history-backfill	Per-DM Procedure	REWORD	information_retrieval	1667	1667	0	0.7	0.7	0.0	0.0	22	KEEP	False
run_W18_batch150	am-backend-parallel	ORCHESTRATOR-OWNED: Asana Sync (B1) + Activity Monitor (B2)	MERGE	information_retrieval	4545	4545	0	0.8	0.8	0.8	0.0	32	KEEP	False
run_W18_batch150	device	Karpathy Agent (Agent: `karpathy.md`)	COMPRESS	information_retrieval	2638	2638	0	0.6	0.6	0.0	0.0	30	KEEP	False
run_W18_batch150	eod-backend	Step 6 — New Task Detection	RESTRUCTURE	information_retrieval	1079	1079	0	0.7	0.7	0.7	0.0	36	KEEP	False
run_W18_batch150	richard-style-email	Tone & Language Failures	SPLIT	output_quality	818	821	3	0.3	0.0	0.0	-1.0	6	REVERT	True
run_W18_batch150	audit-asana-writes	Preamble	MERGE	output_quality	173	173	0	1.0	1.0	0.9	0.0	16	KEEP	False
run_W18_batch150	body	Preamble	REMOVE	information_retrieval	1057	1057	0	1.0	1.0	1.0	0.0	29	KEEP	False
run_W18_batch150	am-auto	Morning Snapshot	ADD	information_retrieval	2527	2541	14	0.7	0.8	0.8	-0.1	33	REVERT	False
run_W18_batch150	signal-to-task-pipeline	Workflow Observability	REMOVE	information_retrieval	1250	1243	-7	0.3	0.0	0.0	-1.0	11	REVERT	True
run_W18_batch150	roster	Cross-References	REWORD	information_retrieval	2211	2211	0	0.8	0.8	0.0	0.0	108	KEEP	False
run_W18_batch150	duckdb-schema-verification	Step 1: Confirm Database Identity	ADD	information_retrieval	391	405	14	0.8	0.8	0.9	0.0	32	KEEP	False
run_W18_batch150	state-file-engine	Quality Gates (enforced across all markets)	REMOVE	information_retrieval	2049	2049	0	0.2	0.0	0.0	-1.0	30	REVERT	True
run_W18_batch150	slack-history-backfill	Progress Tracker	ADD	information_retrieval	1667	1681	14	0.4	0.0	0.0	-1.0	4	REVERT	True
run_W18_batch150	eod-system-refresh	Compression Audit	COMPRESS	information_retrieval	2701	2701	0	0.0	0.0	0.0	-1.0	3	REVERT	True
run_W18_batch150	signal-intelligence	Core Concept	SPLIT	information_retrieval	1607	1607	0	0.7	0.7	1.0	0.0	44	KEEP	False
run_W18_batch150	am-auto	Step 6 — Recurring Task Auto-Creation (AU + MX) (AUTO-EXECUTE)	MERGE	information_retrieval	2527	2527	0	0.3	0.0	0.0	-1.0	7	REVERT	True
run_W18_batch150	amcc	Political Awareness Layer	MERGE	information_retrieval	5146	5146	0	0.0	0.0	0.0	-1.0	3	REVERT	True
run_W18_batch150	slack-history-backfill	Context Enrichment Opportunities	REMOVE	information_retrieval	1667	1667	0	0.4	0.0	0.0	-1.0	5	REVERT	True
run_W18_batch150	memory	Memory — Learned Knowledge	ADD	information_retrieval	2463	2477	14	0.7	0.5	0.7	0.2	20	KEEP	False
run_W18_batch150	asana-guardrails	Blacklist (never write — always block)	REMOVE	output_quality	1042	1042	0	0.8	0.2	0.0	0.6	15	KEEP	False
run_W18_batch150	richard-style-mbr	Richard Williams — MBR Write-up Style Guide	REMOVE	output_quality	771	771	0	0.6	0.6	0.6	0.0	17	KEEP	False
run_W18_batch150	am-auto	DuckDB Schema Verification	REMOVE	information_retrieval	2527	2527	0	0.0	0.0	0.0	-1.0	4	REVERT	True
run_W18_batch150	workflow-observability	On Step Failure	SPLIT	information_retrieval	357	357	0	0.1	0.0	0.0	-1.0	6	REVERT	True
run_W18_batch150	richard-style-wbr	Established Markets (high volume, OCI live)	RESTRUCTURE	output_quality	1089	1089	0	0.0	0.0	0.0	-1.0	6	REVERT	True
run_W18_batch150	gut	Preamble	REWORD	information_retrieval	1957	1957	0	1.0	1.0	1.0	0.0	36	KEEP	False
run_W18_batch150	nervous-system	L1 Gate-Breaker Candidates (from 4/2 Deep Dive)	RESTRUCTURE	information_retrieval	1824	1824	0	0.0	0.0	0.0	-1.0	3	REVERT	True
run_W18_batch150	memory	Vijay Kumar (vkumarmp) — Tech Lead, Baloo	REWORD	information_retrieval	2477	2477	0	0.6	0.5	0.0	0.1	17	KEEP	False
run_W18_batch150	am-backend-parallel	Subagent E: Hedy Meeting Sync	RESTRUCTURE	information_retrieval	4545	4545	0	0.0	0.0	0.0	-1.0	3	REVERT	True
run_W18_batch150	am-auto	Step 5 — Status Update Staleness	REWORD	information_retrieval	2527	2527	0	0.0	0.0	0.0	-1.0	3	REVERT	True
run_W18_batch150	am-backend-parallel	Preamble	ADD	information_retrieval	4545	4559	14	0.7	1.0	1.0	-0.3	34	REVERT	False
run_W18_batch150	topic-watchlist	Common Failures	REMOVE	information_retrieval	2272	2271	-1	0.5	0.5	0.0	0.0	16	KEEP	False
run_W18_batch150	gut	Identity Field Protection (§7)	MERGE	information_retrieval	1957	1957	0	0.0	0.0	0.0	-1.0	4	REVERT	True
run_W18_batch150	audit-asana-writes	Preamble	RESTRUCTURE	output_quality	173	173	0	1.0	1.0	0.9	0.0	16	KEEP	False
run_W18_batch150	topic-watchlist	Operating notes	SPLIT	information_retrieval	2271	2271	0	0.9	0.3	0.0	0.6	20	KEEP	False
run_W18_batch150	richard-style-amazon	Data & Document Structure	SPLIT	output_quality	1065	1068	3	0.5	0.5	0.0	0.0	14	KEEP	False
run_W18_batch150	richard-style-slack	Relationship Dynamics by Person	COMPRESS	output_quality	1571	1571	0	0.4	0.0	0.0	-1.0	3	REVERT	True
run_W18_batch150	amazon-politics	The Unregretted Attrition System	MERGE	information_retrieval	3183	3183	0	0.4	0.0	0.0	-1.0	5	REVERT	True
run_W18_batch150	eyes	NA Markets	ADD	information_retrieval	1423	1437	14	0.4	0.0	0.0	-1.0	8	REVERT	True
run_W18_batch150	audit-asana-writes	Preamble	REWORD	output_quality	173	173	0	1.0	1.0	0.9	0.0	15	KEEP	False
run_W18_batch150	spine	Tool Access Troubleshooting	REWORD	information_retrieval	1518	1518	0	0.4	0.0	0.0	-1.0	8	REVERT	True
run_W18_batch150	eod-meeting-sync	Pull	REMOVE	information_retrieval	289	289	0	0.8	0.8	0.8	0.0	12	KEEP	False
run_W18_batch150	memory	Key Decisions/Positions	COMPRESS	information_retrieval	2477	2477	0	0.8	0.8	0.6	0.0	23	KEEP	False
run_W18_batch150	audit-asana-writes	Preamble	COMPRESS	output_quality	173	173	0	1.0	1.0	0.9	0.0	17	KEEP	False
run_W18_batch150	context-enrichment	Dependencies	COMPRESS	information_retrieval	2018	2018	0	0.0	0.0	0.0	-1.0	6	REVERT	True
run_W18_batch150	richard-style-slack	Greeting	MERGE	output_quality	1571	1571	0	0.5	0.5	0.5	0.0	22	KEEP	False
run_W18_batch150	richard-style-mbr	Budget Shifts	MERGE	output_quality	771	771	0	0.6	0.6	0.6	0.0	18	KEEP	False
run_W18_batch150	am-triage	Preamble	COMPRESS	output_quality	465	465	0	0.8	0.8	0.5	0.0	24	KEEP	False
run_W18_batch150	am-frontend	6A. Run Full Dashboard Pipeline	COMPRESS	information_retrieval	3986	3986	0	0.0	0.0	0.0	-1.0	3	REVERT	True
run_W18_batch150	spine	Tool Access & Integrations	REMOVE	information_retrieval	1518	1518	0	0.7	0.7	0.5	0.0	17	KEEP	False
run_W18_batch150	topic-watchlist	Monitoring (tracking, not daily)	ADD	information_retrieval	2271	2285	14	0.9	0.7	0.7	0.2	18	KEEP	False
run_W18_batch150	seasonality-calendar	IT — Italy	MERGE	information_retrieval	2388	2388	0	0.5	0.5	0.4	0.0	26	KEEP	False
run_W18_batch150	brain	Level Graduation & Status	ADD	information_retrieval	1763	1777	14	0.0	0.0	0.0	0.0	10	KEEP	False
run_W18_batch150	nervous-system	L1 Gate Status	SPLIT	information_retrieval	1824	1827	3	0.4	0.0	0.0	-1.0	7	REVERT	True
run_W18_batch150	am-frontend	Agentic Execution Rules (L5 Pattern)	SPLIT	information_retrieval	3986	3992	6	0.3	0.0	0.0	-1.0	4	REVERT	True
run_W18_batch150	amcc	Avoidance Ratio	ADD	information_retrieval	5146	5160	14	0.4	0.0	0.0	-1.0	6	REVERT	True
run_W18_batch150	amazon-politics	Strategically Annoying	ADD	information_retrieval	3183	3197	14	0.2	0.0	0.0	-1.0	5	REVERT	True
run_W18_batch150	asana-duckdb-sync	Check 5 — Enrichment Gaps	ADD	information_retrieval	1960	1974	14	0.1	0.0	0.0	-1.0	10	REVERT	True
run_W18_batch150	device	Safety Guards (preToolUse hooks)	REMOVE	information_retrieval	2638	2638	0	0.7	0.9	0.3	-0.2	31	REVERT	False
run_W18_batch150	spine	System Persistence & Ground Truth	SPLIT	information_retrieval	1518	1521	3	0.7	0.5	0.5	0.2	19	KEEP	False
run_W18_batch150	richard-style-docs	Knowledge-Sharing Documents	REWORD	output_quality	936	936	0	0.0	0.0	0.0	-1.0	3	REVERT	True
run_W18_batch150	richard-style-slack	Availability & Responsiveness - Responds even sick/OOO. Active early mornings (4:43 AM, 6:39 AM) and late evenings. Joins calls on 15 min notice. - Thread vs channel: threads for follow-ups on others' messages, new topics direct in channel. Never threads his own message.	REMOVE	output_quality	1571	1571	0	0.4	0.0	0.0	-1.0	3	REVERT	True
run_W18_batch150	richard-style-mbr	Template & Voice (per market, per month)	ADD	output_quality	771	785	14	0.6	0.6	0.6	0.0	18	KEEP	False
run_W18_batch150	richard-style-wbr	Query Examples	ADD	output_quality	1089	1103	14	0.0	0.0	0.0	-1.0	13	REVERT	True
run_W18_batch150	heart	Core Principles	COMPRESS	information_retrieval	2736	2736	0	0.6	0.5	0.0	0.1	22	KEEP	False
run_W18_batch150	richard-style-email	Confidence & Caveats	MERGE	output_quality	818	818	0	0.8	0.4	0.4	0.4	23	KEEP	False
run_W18_batch150	roster	CPS / Sales Partners	RESTRUCTURE	information_retrieval	2211	2211	0	0.6	0.2	0.2	0.4	16	KEEP	False
run_W18_batch150	brain	OP1 Narrative — Details	MERGE	information_retrieval	1777	1777	0	0.7	0.0	0.0	0.7	22	KEEP	False
run_W18_batch150	device	PS Analytics Database (DuckDB → MotherDuck Cloud)	SPLIT	information_retrieval	2638	2641	3	0.3	0.0	0.0	-1.0	5	REVERT	True
run_W18_batch150	device	Forecast SharePoint Push (Hook: `forecast-sharepoint-push`)	REWORD	information_retrieval	2638	2638	0	0.6	0.6	0.0	0.0	14	KEEP	False
run_W18_batch150	gut	Core Principle 2: Current-State-Only	REMOVE	information_retrieval	1957	1957	0	0.7	0.7	1.0	0.0	40	KEEP	False
run_W18_batch150	eod-meeting-sync	Update meetings/	COMPRESS	information_retrieval	289	289	0	0.7	0.8	0.7	-0.1	16	REVERT	False
run_W18_batch150	amazon-politics	Approaches (ranked by risk)	COMPRESS	information_retrieval	3183	3183	0	0.6	0.6	0.0	0.0	15	KEEP	False
run_W18_batch150	heart	Target Categories	SPLIT	information_retrieval	2736	2739	3	0.8	0.8	0.6	0.0	24	KEEP	False
run_W18_batch150	richard-style-wbr	Data Source Quick Reference	SPLIT	output_quality	1089	1092	3	0.6	0.6	0.6	0.0	19	KEEP	False
run_W18_batch150	richard-style-amazon	Data & Document Structure	ADD	output_quality	1068	1082	14	0.5	0.4	0.0	0.1	16	KEEP	False
run_W18_batch150	am-triage	Preamble	REMOVE	output_quality	465	465	0	0.8	0.8	0.8	0.0	37	KEEP	False
run_W18_batch150	richard-style-slack	Relationship Dynamics by Person	RESTRUCTURE	output_quality	1571	1571	0	0.4	0.0	0.0	-1.0	3	REVERT	True
run_W18_batch150	heart	Step 5: Keep, Revert & Repeat	ADD	information_retrieval	2739	2753	14	0.3	0.0	0.0	-1.0	10	REVERT	True
run_W18_batch150	brain	Decision Principles (ranked by frequency of application)	COMPRESS	information_retrieval	1777	1777	0	0.8	0.8	0.7	0.0	18	KEEP	False
run_W18_batch150	roster	ABMA (Amazon Business Marketing Analytics)	MERGE	information_retrieval	2211	2211	0	0.2	0.0	0.0	-1.0	9	REVERT	True
run_W18_batch150	brain	Multi-Level Activity Rule	RESTRUCTURE	information_retrieval	1777	1777	0	0.0	0.2	0.0	-0.2	30	REVERT	False
run_W18_batch150	topic-sentry	Preamble	REMOVE	output_quality	545	545	0	0.5	0.5	0.5	0.0	22	KEEP	False
run_W18_batch150	memory	Peers & Directs	SPLIT	information_retrieval	2477	2483	6	0.8	0.8	0.6	0.0	23	KEEP	False
run_W18_batch150	device	Device — Outsourced Intelligence	RESTRUCTURE	information_retrieval	2638	2638	0	0.3	0.0	0.0	-1.0	6	REVERT	True
run_W18_batch150	spine	Preamble	MERGE	information_retrieval	1521	1521	0	1.0	1.0	1.0	0.0	29	KEEP	False
run_W18_batch150	spine	Directory Map	COMPRESS	information_retrieval	1521	1521	0	0.8	0.9	0.0	-0.1	51	REVERT	False
run_W18_batch150	device	PS Analytics Database (DuckDB → MotherDuck Cloud)	ADD	information_retrieval	2638	2652	14	0.0	0.0	0.0	-1.0	6	REVERT	True
run_W18_batch150	eyes	MCC Structure	COMPRESS	information_retrieval	1423	1423	0	0.0	0.0	0.0	-1.0	3	REVERT	True
run_W18_batch150	email-calendar-duckdb-sync	Email + Calendar → DuckDB Sync Protocol	RESTRUCTURE	information_retrieval	1143	1143	0	0.7	0.8	0.9	-0.1	28	REVERT	False
run_W18_batch150	richard-style-email	Reply Patterns	REMOVE	output_quality	818	818	0	0.7	0.7	0.7	0.0	24	KEEP	False
run_W18_batch150	richard-style-email	Preamble	RESTRUCTURE	output_quality	818	818	0	0.4	0.0	0.0	-1.0	7	REVERT	True
